13548,-3,551
1468,-3,876
17380,-3,526
3666,-3,903
21440,-2,500
3832,-2,877
29012,-2,475
4032,-2,852
31256,-2,449
4090,-2,825
31314,-2,422
4096,-2,798
52610,-2,396
4610,-2,775
31602,-2,368
4912,-2,749
31764,-1,341
5282,-1,724
30742,-1,314
5598,-1,698
32058,-1,287
6658,-1,675
33304,-1,260
7344,0,650
8234,0,625
9420,0,600
5038,0,995
11132,0,575
846,0,835
13528,0,551
1470,0,876
17332,1,526
3656,1,903
21412,1,500
3826,1,877
29034,1,475
4030,1,852
31406,1,449
4098,1,825
31458,1,422
4108,1,798
37000,1,395
4604,1,775
31052,2,368
4928,2,749
31554,2,341
5330,2,724
34570,2,314
5590,2,698
32136,2,287
6658,2,675
33306,2,260
7340,3,650
8224,3,625
9396,3,600
5036,3,995
11122,3,575
854,3,837
13502,4,551
1474,4,877
17292,4,526
3666,4,903
21366,4,500
3834,4,877
29104,4,475
4030,4,852
31564,4,449
4118,4,825
31614,4,422
4106,5,798
52680,5,396
4578,5,774
34490,5,368
4930,5,749
30026,5,340
5328,5,724
30762,5,314
5586,5,698
32186,5,287
6658,6,675
32238,6,260
7338,6,650
8216,6,625
9390,7,600
5020,7,995
11106,7,575
858,7,838
13474,7,551
1456,7,876
17226,7,526
3662,7,903
21328,7,500
3834,7,877
29116,7,475
4022,8,852
31724,8,449
4136,8,826
31756,8,422
4112,8,798
52684,8,396
4484,8,774
37880,8,368
4906,8,749
33226,8,341
5312,8,724
32826,8,314
5586,9,698
33136,9,287
6650,9,675
32268,9,260
7322,9,650
8208,10,625
9378,10,600
5002,10,995
11090,10,575
870,10,840
13452,10,551
1464,10,876
17116,10,526
3658,10,903
21290,11,500
3828,11,877
29110,11,475
4032,11,852
31886,11,449
4152,11,826
31912,11,422
4126,11,798
52714,11,396
4394,11,773
48624,11,369
4874,11,749
31276,12,341
5314,12,724
31104,12,314
5578,12,698
33206,12,287
6656,12,675
33588,12,260
7320,13,650
8202,13,625
9380,13,600
5006,13,995
11066,13,575
874,13,841
13416,14,551
1448,14,875
3662,14,903
21260,14,500
3828,14,877
29160,14,475
4034,14,852
32052,14,449
4174,14,826
32086,14,422
4142,15,798
52736,15,396
4368,15,773
32916,15,368
4914,15,749
31338,15,341
5312,15,724
31176,15,314
5574,15,698
32334,15,287
6646,15,675
34420,15,260
7314,16,650
8194,16,625
9354,17,600
648,17,813
11054,17,575
878,17,841
13400,17,551
1428,17,874
3658,17,903
21216,18,500
3824,18,877
29242,18,475
4034,18,852
32214,18,449
4194,18,826
32247,18,422
4162,18,798
49286,18,396
4360,18,773
32952,18,368
4894,18,749
31420,19,341
5284,19,724
32064,19,314
5572,19,698
32398,19,287
6642,19,675
32356,19,260
7310,20,650
8188,20,625
9352,20,600
672,20,821
11036,20,575
884,20,842
13372,21,551
1436,21,874
3664,21,903
21206,21,500
3826,21,877
29228,21,475
4030,21,852
32378,21,449
4202,21,826
32414,21,422
4186,22,799
52768,22,396
4358,22,773
37348,22,368
4874,22,749
31084,22,341
5294,22,724
31250,22,314
5566,22,698
32180,22,287
6638,22,675
32741,22,260
7304,23,650
8178,23,625
9338,23,600
668,23,819
11020,23,575
884,23,842
13356,24,551
1444,24,875
17082,24,526
3656,24,903
21258,24,500
3826,24,877
29324,24,475
4026,24,852
32554,24,449
4230,24,826
32584,24,422
4200,25,799
49224,25,396
4354,25,773
48320,25,369
4896,25,749
31124,25,341
5300,25,724
31194,25,314
5568,25,698
32276,25,287
6640,25,675
7296,26,650
8172,27,625
9336,27,600
698,27,828
10998,27,575
888,27,843
13340,27,551
1434,27,874
17084,27,526
3656,27,903
21322,28,500
3824,28,877
29354,28,475
4018,28,852
32718,28,449
4224,28,826
32747,28,422
4222,28,799
32934,28,395
4350,28,773
37128,28,368
4916,28,749
31056,29,341
5304,29,724
31200,29,314
5560,29,698
32186,29,287
6626,29,675
32546,29,260
7294,30,650
8164,30,625
9328,30,600
694,30,827
10988,30,575
896,30,844
13312,31,551
1438,31,874
17016,31,526
3664,31,903
21300,31,500
3826,31,877
29416,31,475
4018,31,852
32886,31,449
4230,31,826
32918,31,422
4246,32,799
32974,32,395
4342,32,773
30730,32,368
4898,32,749
31126,32,341
5288,32,724
33212,32,314
5552,32,698
32362,32,287
6626,32,675
32363,32,260
7288,33,650
8162,33,625
9320,34,600
4878,34,994
10970,34,575
906,34,846
13294,34,550
1438,34,874
16928,34,526
3660,34,903
21344,34,500
3814,34,877
29550,34,475
4016,35,852
33064,35,449
4240,35,826
33102,35,422
4270,35,799
52916,35,396
4344,35,773
30542,35,368
4890,35,749
31236,35,341
5276,35,724
33784,35,314
5552,36,698
32122,36,287
6626,36,675
32680,36,260
7280,37,650
8154,37,625
9320,37,600
4770,37,993
10948,37,575
900,37,845
13266,37,550
1450,37,875
16896,38,526
3666,38,903
21412,38,500
3818,38,877
29634,38,475
4024,38,852
33240,38,449
4228,38,826
32080,38,422
4290,38,799
33198,38,395
4342,38,773
33474,39,368
4904,39,749
31160,39,341
