8250,-3,625
9442,-3,600
5054,-2,995
11178,-2,575
846,-2,835
13608,-2,551
1440,-2,874
17464,-2,526
3662,-2,903
21574,-2,500
3832,-2,877
29132,-2,475
4035,-2,852
31300,-2,449
4088,-1,825
52578,-1,423
4104,-1,798
52632,-1,396
4618,-1,775
31002,-1,368
4926,-1,749
31688,-1,341
5314,-1,724
32317,-1,314
5590,-1,698
32031,-1,287
6682,0,675
33342,0,260
7362,1,650
8248,1,625
9424,1,600
5046,1,995
11168,1,575
844,1,835
13578,1,551
1470,1,876
17410,2,526
3660,2,903
21550,2,500
3828,2,877
29172,2,475
4027,2,852
31458,2,449
4108,2,825
52604,2,423
4106,2,798
36998,2,395
4594,2,774
34386,3,368
4926,3,749
30026,3,340
5342,3,724
30744,3,314
5594,3,698
32112,3,287
6662,3,675
33556,3,260
7346,4,650
8236,4,625
9418,4,600
5036,4,995
11152,4,575
856,4,837
13544,4,551
1484,4,877
17372,5,526
3654,5,903
21518,5,500
3836,5,877
29236,5,475
4024,5,852
31614,5,449
4124,5,826
52616,5,423
4104,6,798
48612,6,396
4578,6,774
34654,6,368
4932,6,749
33128,6,341
5356,6,724
30754,6,314
5584,6,698
33180,6,287
6664,6,675
32186,6,260
7340,7,650
8234,8,625
9406,8,600
5020,8,995
11138,8,575
860,8,838
13518,8,551
1456,8,876
17324,8,526
3662,8,903
21474,9,500
3828,9,877
29242,9,475
4024,9,852
31790,9,449
4144,9,826
31820,9,422
4118,9,798
52676,9,396
4482,9,774
37924,9,368
4890,9,749
33224,10,341
5320,10,724
31048,10,314
5578,10,698
33218,10,287
6666,10,675
7344,10,650
8224,11,625
9406,11,600
4994,11,995
11128,11,575
866,11,839
13494,11,551
1452,11,875
17270,11,526
3652,11,903
21422,12,500
3832,12,877
29266,12,475
4032,12,852
31936,12,449
4156,12,826
31984,12,422
4136,12,798
52700,12,396
4398,12,773
32700,12,368
4870,12,749
31366,13,341
5326,13,724
31152,13,314
5576,13,698
32334,13,287
6662,13,675
34050,13,260
7338,14,650
8220,14,625
9400,14,600
5002,14,995
11104,14,575
878,14,841
13476,15,551
1450,15,875
3656,15,903
21386,15,500
3832,15,877
29344,15,475
4024,15,852
32100,15,449
4182,15,826
32146,15,422
4148,16,798
52722,16,396
4370,16,773
32942,16,368
4916,16,749
31470,16,341
5310,16,724
5572,16,698
32676,16,287
6664,16,675
32305,16,260
7328,17,650
8206,18,625
9386,18,600
670,18,820
11084,18,575
880,18,842
13446,18,551
1440,18,874
3652,18,903
21364,19,500
3826,19,877
29404,19,475
4038,19,852
32256,19,449
4194,19,826
32299,19,422
4168,19,799
52778,19,396
4370,19,773
37286,19,368
4884,19,749
31280,20,341
5294,20,724
31268,20,314
5566,20,698
32220,20,287
6650,20,675
32473,20,260
7322,21,650
8198,21,625
9370,21,600
668,21,819
11078,21,575
886,21,843
13422,21,551
1442,21,875
3654,22,903
21320,22,500
3828,22,877
29416,22,475
4027,22,852
32430,22,449
4210,22,826
32472,22,422
4188,22,799
52798,22,396
4356,22,773
48784,23,369
4880,23,749
31194,23,341
5308,23,724
31176,23,314
5562,23,698
32287,23,287
6650,23,675
33516,23,260
7318,24,650
8196,24,625
9362,24,600
668,25,819
11052,25,575
890,25,843
13402,25,551
1438,25,874
17134,25,526
3658,25,903
21338,25,500
3824,25,877
29466,25,475
4027,25,852
32604,25,449
4234,26,826
32642,26,422
4212,26,799
32990,26,395
4360,26,773
48340,26,369
4912,26,749
30742,26,341
5306,26,724
31198,26,314
5564,26,698
32182,26,287
6644,27,675
32548,27,260
7308,27,650
8188,28,625
9350,28,600
686,28,825
11034,28,575
900,28,845
13384,28,551
1434,28,874
17150,28,526
3666,28,903
21394,29,500
3826,29,877
29474,29,475
4024,29,852
32766,29,449
4230,29,826
32800,29,422
4230,29,799
32948,29,395
4358,29,773
37212,29,368
4934,29,749
31180,30,341
5304,30,724
5558,30,698
32204,30,287
6638,30,675
32368,30,260
7306,31,650
8178,31,625
9342,31,600
4870,31,994
11020,31,575
904,31,846
13366,32,551
1436,32,874
17116,32,526
3662,32,903
21426,32,500
3818,32,877
29560,32,475
4022,32,852
32950,32,449
4236,32,826
32978,32,422
4258,33,799
52878,33,396
4348,33,773
37224,33,368
4900,33,749
33806,33,341
5290,33,724
33504,33,314
5550,33,698
31496,33,287
6636,33,675
34368,33,260
7298,34,650
8172,34,625
9342,34,600
4838,35,994
10998,35,575
908,35,847
13336,35,551
1458,35,876
17016,35,526
3666,35,903
21408,35,500
3822,35,877
29676,35,475
4022,35,852
33120,35,449
4244,36,826
4274,36,799
52916,36,396
4344,36,773
33496,36,368
4892,36,749
31196,36,341
5282,36,724
33764,36,314
5544,36,698
32194,36,287
6638,37,675
32648,37,260
7294,37,650
8170,38,625
9330,38,600
674,38,821
10982,38,575
900,38,845
13320,38,551
1454,38,875
16974,38,526
3674,38,903
21454,39,500
3824,39,877
29764,39,475
4022,39,852
33298,39,449
4236,39,826
32084,39,422
4300,39,800
33216,39,395
4342,39,773
46862,39,369
4912,39,749
31540,40,341
5278,40,724
32150,40,314
5542,40,698
32158,40,287
6640,40,675
53614,40,262
7292,41,650
8160,41,625
9326,41,600
4658,41,993
10964,41,575
902,41,846
13294,42,550
1458,42,876
16936,42,526
3686,42,903
21550,42,500
3826,42,877
29858,42,475
4032,42,852
33458,42,449
4252,43,827
32146,43,422
4310,43,800
52968,43,396
4348,43,773
46726,43,369
4898,43,749
31782,43,341
5280,43,724
31288,43,314
5532,43,698
32490,43,287
6634,44,675
35080,44,260
7286,44,650
8156,45,625
