52592,-3,396
4612,-3,775
31388,-3,368
4926,-3,749
31838,-2,341
5308,-2,724
31868,-2,314
5590,-2,698
32043,-2,287
6672,-2,675
33322,-2,260
7356,-1,650
8254,-1,625
9436,-1,600
5058,-1,995
11174,-1,575
856,-1,837
13582,-1,551
1474,-1,877
17432,0,526
3670,0,903
21562,0,500
3836,0,877
29138,0,475
4043,0,852
31378,0,449
4092,0,825
52588,0,423
4108,0,798
37026,0,395
4614,0,775
31066,1,368
4938,1,749
31552,1,341
5352,1,724
34576,1,314
5592,1,698
32073,1,287
6668,1,675
33328,1,260
7352,2,650
8242,2,625
9430,2,600
5058,2,995
11162,2,575
852,2,836
13564,3,551
1478,3,877
17392,3,526
3666,3,903
21516,3,500
3834,3,877
29188,3,475
4030,3,852
31528,3,449
4114,3,825
52624,3,423
4112,4,798
37030,4,395
4588,4,774
34438,4,368
4930,4,749
30048,4,340
5344,4,724
30734,4,314
5588,4,698
32154,4,287
6664,4,675
7348,5,650
8238,6,625
9414,6,600
5044,6,995
11140,6,575
858,6,838
13538,6,551
1462,6,876
17340,6,526
3664,6,903
21474,7,500
3836,7,877
29212,7,475
4030,7,852
31700,7,449
4130,7,826
52668,7,423
4112,7,798
48600,7,396
4546,7,774
37896,7,368
4928,7,749
33224,8,341
5338,8,724
32858,8,314
5586,8,698
33122,8,287
6660,8,675
32218,8,260
7344,9,650
8228,9,625
9410,9,600
5020,9,995
11130,9,575
866,9,839
13510,10,551
1458,10,876
17296,10,526
3668,10,903
21440,10,500
3832,10,877
29206,10,475
4027,10,852
31856,10,449
4152,10,826
31902,10,422
4130,11,798
52688,11,396
4436,11,773
34398,11,368
4878,11,749
31222,11,341
5330,11,724
31078,11,314
5584,11,698
32462,11,287
6658,11,675
33562,11,260
7338,12,650
8220,12,625
9404,13,600
5028,13,995
11106,13,575
876,13,841
13478,13,551
1442,13,875
17146,13,526
3662,13,903
21398,13,500
3834,13,877
29298,13,475
4034,14,852
32016,14,449
4162,14,826
32064,14,422
4142,14,798
52718,14,396
4372,14,773
32854,14,368
4902,14,749
31354,14,341
5318,14,724
31178,14,314
5578,15,698
32334,15,287
6664,15,675
31618,15,260
7330,16,650
8212,16,625
9390,16,600
664,16,818
11094,16,575
876,16,841
13454,16,551
1434,16,874
3664,17,903
21362,17,500
3826,17,877
29378,17,475
4038,17,852
32177,17,449
4184,17,826
32212,17,422
4164,17,799
49306,18,396
4372,18,773
32954,18,368
4904,18,749
31468,18,341
5300,18,724
32070,18,314
5568,18,698
32502,18,287
6652,18,675
32350,18,260
7328,19,650
8208,19,625
9392,19,600
690,19,826
11072,19,575
880,19,842
13436,20,551
1442,20,875
3664,20,903
21338,20,500
3826,20,877
29372,20,475
4024,20,852
32344,20,449
4208,20,826
32380,20,422
4176,21,799
52786,21,396
4364,21,773
37336,21,368
4878,21,749
31184,21,341
5300,21,724
33676,21,314
5566,21,698
32165,21,287
6650,21,675
32530,21,260
7324,22,650
8202,22,625
9370,23,600
672,23,821
11064,23,575
904,23,846
13412,23,551
1444,23,875
3656,23,903
21308,23,500
3826,23,877
29416,23,475
4032,24,852
32516,24,449
4222,24,826
32552,24,422
4202,24,799
49228,24,396
4364,24,773
48346,24,369
4892,24,749
31322,24,341
5318,24,724
31170,24,314
5562,25,698
32235,25,287
6646,25,675
33526,25,260
7318,26,650
8189,26,625
9356,26,600
690,26,826
11044,26,575
896,26,844
13386,26,551
1440,26,874
17146,27,526
3664,27,903
21366,27,500
3828,27,877
29454,27,475
4030,27,852
32683,27,449
4236,27,826
32718,27,422
4214,27,799
32942,27,395
4354,27,773
37134,28,368
4926,28,749
30778,28,341
5312,28,724
31206,28,314
5562,28,698
32182,28,287
6654,28,675
32549,28,260
7310,29,650
8184,29,625
9344,29,600
4832,29,994
11026,29,575
896,29,844
13374,30,551
1440,30,874
17138,30,526
3664,30,903
21406,30,500
3826,30,877
29496,30,475
4019,30,852
32858,30,449
4232,31,826
32888,31,422
4244,31,799
52864,31,396
4350,31,773
30752,31,368
4918,31,749
31158,31,341
5298,31,724
31148,31,314
5554,31,698
32302,31,287
6642,32,675
32372,32,260
7304,32,650
8180,33,625
9344,33,600
4914,33,994
11004,33,575
896,33,844
13352,33,551
1454,33,875
17052,33,526
3670,33,903
21402,34,500
3820,34,877
29614,34,475
4022,34,852
33028,34,449
4234,34,826
33070,34,422
4258,34,799
52886,34,396
4352,34,773
30542,34,368
4894,34,749
31212,35,341
5284,35,724
33782,35,314
5550,35,698
32357,35,287
6640,35,675
34262,35,260
7298,36,650
8176,36,625
9336,36,600
4798,36,993
10992,36,575
900,36,845
13322,37,551
1454,37,875
16982,37,526
3668,37,903
21414,37,500
3822,37,877
29714,37,475
4027,37,852
33200,37,449
4242,37,826
32106,37,422
4284,37,799
33206,38,395
4348,38,773
33480,38,368
4916,38,749
31196,38,341
5290,38,724
32165,38,314
5544,38,698
32176,38,287
6628,38,675
32665,38,260
7294,39,650
8168,39,625
9336,39,600
4644,39,993
10968,39,575
914,39,848
13296,40,550
1450,40,875
16954,40,526
3676,40,903
21500,40,500
3822,40,877
29794,40,475
4018,40,852
33386,40,449
4248,40,826
32098,40,422
4310,41,800
33278,41,395
4344,41,773
46824,41,369
4910,41,749
31312,41,341
5294,41,724
34786,41,314
5534,41,698
6628,41,675
53656,41,262
7286,43,650
8150,43,625
9310,43,600
686,43,825
10954,43,575
906,43,846
13282,43,550
1452,43,875
16902,44,526
3688,44,903
21600,44,500
3824,44,877
29870,44,475
4026,44,852
33568,44,449
4248,44,826
33612,44,422
4326,44,800
52992,44,396
4344,44,773
31688,45,368
4894,45,749
32128,45,341
5272,45,724
31290,45,314
5530,45,698
32508,45,287
6622,45,675
53666,45,262
7278,46,650
8156,46,625
9314,46,600
684,46,824
10936,46,575
908,46,847
13252,47,550
1452,47,875
16868,47,526
1592,47,856
21720,47,501
3822,47,877
29936,47,475
4018,47,852
31976,47,449
4248,47,826
33790,47,422
4340,48,800
32622,48,395
4346,48,773
30830,48,368
4916,48,749
31752,48,341
5268,48,724
31232,48,314
5522,48,698
32278,48,287
6614,48,675
53570,48,262
7280,49,650
8144,49,625
9300,50,600
686,50,825
10916,50,575
912,50,847
13232,50,550
1440,50,874
16844,50,526
1578,50,855
21822,50,501
3824,50,877
29980,50,475
4026,51,852
31960,51,449
4254,51,827
33978,51,422
4372,51,800
32561,51,395
4354,51,773
30828,51,368
4912,51,749
31816,51,341
5270,51,724
5516,52,698
32274,52,287
6612,52,675
33734,52,260
7272,53,650
8148,53,625
9280,53,600
4636,53,993
10896,53,575
912,53,847
13210,53,550
1440,53,874
16792,54,526
1600,54,856
21932,54,501
3822,54,877
30030,54,475
4016,54,852
31970,54,449
4254,54,827
34160,54,422
4392,54,800
32578,54,395
4368,54,773
53210,55,370
4836,55,749
31816,55,341
5280,55,724
32468,55,314
5502,55,698
33332,55,287
6604,55,675
33120,55,260
7266,56,650
8138,56,625
9276,57,600
702,57,830
10876,57,575
906,57,846
13182,57,550
1440,57,874
16758,57,526
1566,57,854
22056,57,501
3820,57,877
30124,57,475
4018,58,852
34294,58,449
4256,58,827
34352,58,422
4410,58,800
53098,58,396
4380,58,773
53224,58,370
4708,58,748
31784,58,341
5288,58,724
33130,58,314
5486,59,698
33308,59,287
6608,59,675
53640,59,262
7260,59,650
8125,59,625
9266,60,600
690,60,826
10858,60,575
912,60,847
13160,60,550
1440,60,874
16724,60,526
1574,60,855
22170,60,501
3820,60,877
30224,60,475
4016,61,852
34500,61,449
4248,61,826
34538,61,422
4432,61,800
53132,61,396
4414,61,773
37810,61,368
4652,61,748
31880,61,341
5280,61,724
31312,61,314
5482,62,698
33220,62,287
6592,62,675
32714,62,260
7254,63,650
8118,63,625
9266,63,600
712,63,832
10844,63,575
938,63,851
13142,64,550
1440,64,874
16684,64,526
1606,64,857
22292,64,501
3820,64,877
30286,64,475
4018,64,852
34694,64,449
4242,64,826
34740,64,422
4458,65,801
53168,65,396
4440,65,773
30842,65,368
4652,65,748
35176,65,341
5280,65,724
31442,65,314
5480,65,698
33254,65,287
6588,65,675
53716,65,262
7250,66,650
8114,66,625
9248,66,600
690,67,826
10824,67,575
946,67,853
13122,67,550
1442,67,875
16638,67,526
1600,67,856
22404,67,501
3822,67,877
29316,67,475
4008,68,852
34892,68,449
4246,68,826
34936,68,422
4476,68,801
53208,68,396
4460,68,774
45530,68,369
4640,68,748
30290,68,340
5292,68,724
34158,68,314
5470,69,698
32922,69,287
6586,69,675
53760,69,262
7248,70,650
8106,70,625
9238,70,600
706,70,831
10808,70,575
1206,70,884
13098,70,550
1452,70,875
16606,71,526
1606,71,857
22534,71,501
3818,71,877
29338,71,475
4019,71,852
35094,71,449
4246,71,826
35144,71,422
4486,71,801
53244,71,396
4476,71,774
30578,72,368
4634,72,748
30884,72,341
5284,72,724
31402,72,314
5466,72,698
32940,72,287
6582,72,675
53780,72,262
7242,73,650
8102,73,625
9234,73,600
710,74,832
10804,74,575
1340,74,895
13076,74,550
1444,74,875
16562,74,526
1586,74,855
22652,74,501
3824,74,877
29310,74,475
4014,74,852
35292,74,449
4248,75,826
35344,75,422
4492,75,801
53288,75,396
4504,75,774
33626,75,368
4628,75,748
31116,75,341
5264,75,724
29838,75,314
5456,75,698
33060,75,287
6578,76,675
53820,76,262
7236,76,650
8090,77,625
9214,77,600
686,77,825
10780,77,575
1138,77,877
13064,77,550
16506,77,526
1568,77,855
22772,78,501
3808,78,877
29246,78,475
4018,78,852
35494,78,449
4242,78,826
35548,78,422
4492,78,801
53310,78,396
4534,78,774
46426,78,369
4620,78,748
31282,79,341
5252,79,724
29848,79,314
5456,79,698
53708,79,289
6572,79,675
53854,79,262
7234,80,650
8076,80,625
9222,80,600
714,80,833
10764,80,575
1080,80,871
13034,81,550
1442,81,875
16470,81,526
1592,81,856
22864,81,501
3812,81,877
29214,81,475
4008,81,852
35708,81,449
4242,81,826
35762,81,422
4488,82,801
53360,82,396
4550,82,774
32698,82,368
4628,82,748
30916,82,341
5266,82,724
29984,82,314
5456,82,698
34068,82,287
6568,82,675
33070,82,260
7228,83,650
8080,83,625
9202,83,600
714,83,833
10758,83,575
1142,83,878
13024,84,550
1446,84,875
16436,84,526
1606,84,857
22894,84,501
3818,84,877
29170,84,475
4006,84,852
35904,84,449
4246,84,826
35966,84,422
4492,85,801
53404,85,396
4578,85,774
33346,85,368
4616,85,748
30280,85,340
5250,85,724
30280,85,314
5452,85,698
53780,85,289
6566,85,675
53936,85,262
7222,86,650
8077,87,625
9206,87,600
702,87,830
10748,87,575
982,87,858
13004,87,550
1452,87,875
16394,87,526
1592,87,856
22870,88,501
3810,88,877
29154,88,475
4006,88,852
36116,88,449
4250,88,826
36180,88,422
4506,88,801
53440,88,396
4600,88,774
53538,88,370
4628,88,748
31402,89,341
5220,89,724
32526,89,314
5446,89,698
33722,89,287
6554,89,675
53990,89,262
7216,90,650
8068,90,625
9196,90,600
716,91,834
10736,91,575
958,91,855
12984,91,550
1454,91,875
16346,91,526
1578,91,855
22768,91,501
3814,91,877
29112,91,475
4006,91,852
36348,91,449
4240,92,826
36388,92,422
4502,92,801
53486,92,396
4630,92,775
32208,92,368
4620,92,748
30642,92,341
5206,92,724
31092,92,314
5452,92,698
31754,92,287
6552,93,675
54032,93,262
7208,93,650
8058,93,625
9184,94,600
714,94,833
10724,94,575
950,94,853
12970,94,550
1454,94,875
16303,94,526
1574,94,855
22680,94,501
3816,94,877
29054,94,475
4008,95,852
44210,95,450
4244,95,826
53520,95,423
4492,95,801
53522,95,396
4654,95,775
32131,95,368
4640,95,748
5026,95,723
31000,95,314
5446,96,698
31708,96,287
6546,96,675
54074,96,262
7204,97,650
8050,97,625
9168,97,600
714,97,833
10704,97,575
962,97,855
12952,97,550
1440,97,874
16254,98,525
1590,98,856
22444,98,501
3810,98,877
28990,98,475
4003,98,852
44132,98,450
4252,98,827
53568,98,423
4498,98,801
53560,98,396
4680,98,775
34420,99,368
4650,99,748
33246,99,341
5000,99,723
30310,99,314
5444,99,698
31504,99,287
6538,99,675
54124,99,262
7206,100,650
8042,100,625
9162,100,600
706,100,831
10706,100,575
982,100,858
12942,100,550
1444,100,875
16218,101,525
1580,101,855
22314,101,501
3810,101,877
28926,101,475
4006,101,852
43990,101,450
4252,101,827
53578,101,423
4494,101,801
53592,101,396
4706,101,775
34260,102,368
4682,102,748
30230,102,340
4982,102,722
30252,102,314
5442,102,698
31322,102,287
6544,102,675
54162,102,262
7196,103,650
8038,103,625
9156,103,600
728,104,837
10680,104,575
988,104,859
12928,104,550
1438,104,874
16180,104,525
1600,104,856
22210,104,501
3834,104,877
28890,104,475
4010,104,852
43744,104,450
4256,105,827
53612,105,423
4492,105,801
53636,105,396
4718,105,775
35134,105,368
4706,105,748
29952,105,340
4984,105,722
30102,105,314
5454,106,698
54060,106,289
6538,106,675
54198,106,262
7194,107,650
8029,107,625
9152,107,600
724,107,836
10678,107,575
1026,107,864
12908,107,550
1438,107,874
16146,108,525
1596,108,856
22132,108,501
3852,108,878
28832,108,475
4006,108,852
43558,108,450
4246,108,826
53650,108,423
4498,108,801
53672,108,396
4724,108,775
35174,109,368
4738,109,748
31610,109,341
4982,109,722
30422,109,314
5544,109,698
43494,109,288
6530,109,675
54304,109,262
7184,110,650
8022,110,625
9144,110,600
724,111,836
10654,111,575
1028,111,864
12880,111,550
1428,111,874
16106,111,525
1566,111,854
22032,111,501
1672,111,832
28788,111,475
4003,111,852
43514,111,450
4258,112,827
53686,112,423
4494,112,801
53708,112,396
4734,112,775
45594,112,369
4770,112,748
37890,112,341
4982,112,722
30334,112,314
5886,112,700
54220,112,289
6520,113,675
54370,113,262
7182,113,650
8018,113,625
9138,114,600
722,114,835
10646,114,575
1050,114,867
12856,114,550
1444,114,875
16078,114,525
1592,114,856
21958,114,501
1692,114,833
28744,114,475
4000,115,852
43450,115,450
4248,115,826
53734,115,423
4492,115,801
53746,115,396
4730,115,775
53856,115,370
4804,115,749
4980,115,722
29984,115,314
5966,116,700
44894,116,288
6516,116,675
7174,117,650
8016,117,625
9126,117,600
730,117,837
10634,117,575
12832,117,550
1448,117,875
16040,118,525
1584,118,855
21876,118,501
1688,118,833
28694,118,475
4000,118,852
43386,118,450
4256,118,827
53742,118,423
4486,118,801
53794,119,396
4738,119,775
44938,119,369
4832,119,749
30164,119,340
4972,119,722
30110,119,314
5958,119,700
30228,119,287
6526,119,675
7170,120,650
8008,120,625
9126,120,600
740,121,840
10628,121,575
1432,121,902
12812,121,550
1436,121,874
16008,121,525
1568,121,855
21780,121,501
1666,121,832
28648,121,475
4002,121,852
43294,121,450
4250,122,826
53782,122,423
4488,122,801
53688,122,396
4730,122,775
44882,122,369
4844,122,749
30564,122,341
4970,122,722
29442,122,313
5962,122,700
44874,122,288
6520,123,675
7170,123,650
8002,123,625
9124,124,600
732,124,838
10614,124,575
1448,124,903
12800,124,550
1450,124,875
15964,124,525
1576,124,855
21664,124,500
1670,124,832
28612,124,475
4000,125,852
43254,125,450
4258,125,827
4488,125,801
53020,125,396
4734,125,775
31430,125,368
4858,125,749
30430,125,340
4968,125,722
29474,125,313
5958,126,700
44286,126,288
6520,126,675
7166,127,650
7994,127,625
9116,127,600
738,127,839
10610,127,575
1494,127,906
12772,128,550
1450,128,875
15948,128,525
1548,128,853
21570,128,500
1678,128,832
28564,128,475
3998,128,852
43196,128,450
4244,128,826
53058,128,423
4482,129,801
53066,129,396
4736,129,775
44820,129,369
4896,129,749
32680,129,341
4998,129,723
29574,129,313
5962,129,700
44204,129,288
6508,129,675
7160,130,650
8000,131,625
9112,131,600
722,131,835
10602,131,575
1512,131,907
12746,131,550
1450,131,875
15908,131,525
1564,131,854
21508,132,500
1670,132,832
28524,132,475
3996,132,852
43174,132,450
4250,132,826
57150,132,424
4474,132,801
57238,132,397
4738,132,775
45248,132,369
4944,132,749
30334,133,340
5112,133,723
29578,133,313
5956,133,700
44298,133,288
6498,133,675
7154,134,650
7982,134,625
9112,134,600
740,134,840
10586,134,575
1566,134,910
12720,135,550
1446,135,875
15880,135,525
1580,135,855
21430,135,500
1674,135,832
28472,135,475
3998,135,852
43096,135,450
4254,135,827
57250,135,424
4474,136,801
56764,136,397
4736,136,775
42860,136,369
5014,136,750
30300,136,340
5438,136,725
30276,136,314
5952,136,700
44156,136,288
6510,136,675
7150,137,650
7984,137,625
9102,137,600
724,138,836
10578,138,575
1488,138,905
12700,138,550
1458,138,876
15846,138,525
1584,138,855
21362,138,500
1666,138,832
28450,138,475
3996,138,852
43046,138,450
4254,139,827
57308,139,424
4482,139,801
56106,139,397
4732,139,775
45494,139,369
5040,139,750
5440,139,725
30790,139,314
5954,139,700
44128,139,288
6508,140,675
7136,140,650
7986,140,625
9100,141,600
738,141,839
10566,141,575
1504,141,906
12692,141,550
1454,141,875
15808,141,525
1560,141,854
21178,141,500
1686,141,833
28392,141,475
3994,142,852
43006,142,450
4254,142,827
4482,142,801
53270,142,396
4732,142,775
29312,142,367
5034,142,750
31006,142,341
5432,142,725
30046,142,314
5950,143,700
44232,143,288
6492,143,675
7134,144,649
7978,144,625
9094,144,600
730,144,837
10554,144,575
1514,144,907
12680,144,550
1460,144,876
15780,145,525
1574,145,855
1680,145,833
28354,145,475
3990,145,852
42944,145,450
4234,145,826
53268,145,423
4486,145,801
53318,145,396
4726,145,775
67324,146,370
5036,146,750
29626,146,340
5442,146,725
30032,146,314
5948,146,700
44012,146,288
6500,146,675
7126,147,649
7970,147,625
9090,148,600
754,148,843
10546,148,575
1498,148,906
12658,148,550
1460,148,876
15752,148,525
1578,148,855
1686,148,833
28294,148,475
3990,149,852
42920,149,450
4240,149,826
35470,149,422
4480,149,801
