4084,-3,825
48984,-3,423
4106,-3,798
52606,-3,396
4618,-3,775
31366,-2,368
4922,-2,749
31792,-2,341
5302,-2,724
32022,-2,314
5590,-2,698
32048,-2,287
6684,-2,675
33344,-2,260
7358,-1,650
8250,-1,625
9440,-1,600
5052,0,995
11174,0,575
848,0,836
13590,0,551
1476,0,877
17428,0,526
3658,0,903
21548,0,500
3834,0,877
29154,0,475
4035,0,852
31388,0,449
4098,1,825
52592,1,423
4106,1,798
37016,1,395
4614,1,775
36496,1,368
4930,1,749
30016,1,340
5348,1,724
30770,1,314
5590,1,698
32086,1,287
6688,2,675
33736,2,260
7350,2,650
8236,2,625
9422,3,600
5042,3,995
11160,3,575
860,3,838
13554,3,551
1480,3,877
17392,3,526
3658,3,903
21516,3,500
3832,3,877
29208,3,475
4022,4,852
31544,4,449
4118,4,825
52618,4,423
4106,4,798
37034,4,395
4580,4,774
34706,4,368
4934,4,749
32894,4,341
5334,4,724
30736,4,314
5586,5,698
6666,5,675
32152,5,260
7348,6,650
8232,6,625
9414,6,600
5038,6,995
11144,6,575
864,6,839
13522,6,551
1468,6,876
17342,7,526
3656,7,903
21472,7,500
3836,7,877
29228,7,475
4026,7,852
31704,7,449
4144,7,826
31752,7,422
4114,7,798
48604,7,396
4538,7,774
34348,8,368
4924,8,749
33228,8,341
5330,8,724
31026,8,314
5582,8,698
33126,8,287
6662,8,675
32369,8,260
7344,9,650
8226,9,625
9406,9,600
5008,10,995
11130,10,575
878,10,841
13510,10,551
1460,10,876
17298,10,526
3658,10,903
21432,10,500
3832,10,877
29208,10,475
4027,10,852
31866,10,449
4150,11,826
31908,11,422
4128,11,798
52702,11,396
4424,11,773
48610,11,369
4882,11,749
31270,11,341
5314,11,724
31114,11,314
5574,11,698
32450,11,287
6656,12,675
33676,12,260
7338,13,650
8214,13,625
9408,13,600
652,13,814
11110,13,575
876,13,841
13484,13,551
1446,13,875
3654,14,903
21400,14,500
3832,14,877
29308,14,475
4034,14,852
32028,14,449
4170,14,826
32070,14,422
4144,14,798
52718,14,396
4372,14,773
32940,15,368
4904,15,749
31484,15,341
5318,15,724
31204,15,314
5576,15,698
32616,15,287
6656,15,675
32223,15,260
7334,16,650
8214,16,625
9378,16,600
640,16,810
11090,16,575
872,16,840
13454,17,551
1432,17,874
3654,17,903
21376,17,500
3830,17,877
29398,17,475
4024,17,852
32180,17,449
4186,18,826
32226,18,422
4158,18,798
49308,18,396
4366,18,773
32964,18,368
4902,18,749
31434,18,341
5290,18,724
32058,18,314
5576,18,698
32338,18,287
6650,19,675
32424,19,260
7322,19,650
8204,19,625
9376,20,600
706,20,831
11074,20,575
888,20,843
13434,20,551
1444,20,875
3660,20,903
21330,20,500
3828,20,877
29386,20,475
4027,21,852
32356,21,449
4206,21,826
32400,21,422
4178,21,799
52770,21,396
4366,21,773
37348,21,368
4878,21,749
5298,21,724
31206,21,314
5568,22,698
32235,22,287
6648,22,675
33578,22,260
7324,23,650
8198,23,625
9370,23,600
678,23,822
11058,23,575
890,23,843
13412,24,551
1442,24,875
17124,24,526
3654,24,903
21314,24,500
3828,24,877
29426,24,475
4032,24,852
32528,24,449
4234,24,826
32555,24,422
4198,24,799
49216,25,396
4356,25,773
48336,25,369
4890,25,749
30756,25,341
5310,25,724
31152,25,314
5564,25,698
32226,25,287
6644,25,675
33512,25,260
7316,26,650
8189,26,625
9352,26,600
666,26,819
11044,26,575
890,26,843
13388,26,551
1434,26,874
17156,27,526
3664,27,903
21366,27,500
3822,27,877
29470,27,475
4022,27,852
32686,27,449
4230,27,826
32734,27,422
4226,27,799
32940,27,395
4356,27,773
30680,28,368
4930,28,749
31254,28,341
5308,28,724
31220,28,314
5556,28,698
32150,28,287
6638,28,675
32476,28,260
7304,29,650
8182,29,625
9348,30,600
4840,30,994
11024,30,575
902,30,846
13372,30,551
1444,30,875
17146,30,526
3664,30,903
21416,31,500
3826,31,877
29518,31,475
4022,31,852
32874,31,449
4232,31,826
32902,31,422
4244,31,799
52872,31,396
4346,31,773
37208,31,368
4904,31,749
31110,32,341
5290,32,724
5548,32,698
31532,32,287
6646,32,675
34378,32,260
7300,33,650
8180,33,625
9338,33,600
4910,33,994
11002,33,575
906,33,846
13344,34,551
1446,34,875
17062,34,526
3668,34,903
21412,34,500
3820,34,877
29640,34,475
4024,34,852
33038,34,449
4234,34,826
33076,34,422
4266,34,799
52896,35,396
4348,35,773
47136,35,369
4892,35,749
31240,35,341
5278,35,724
33776,35,314
5546,35,698
31462,35,287
6634,35,675
32662,35,260
7294,36,650
8172,36,625
9326,37,600
4800,37,993
10996,37,575
906,37,846
13320,37,551
1452,37,875
16976,37,526
3672,37,903
21422,37,500
3826,37,877
29732,37,475
4019,38,852
33218,38,449
4240,38,826
32100,38,422
4284,38,799
33198,38,395
4344,38,773
33488,38,368
4910,38,749
31126,38,341
5282,38,724
32146,38,314
5544,39,698
32140,39,287
6630,39,675
53604,39,262
7292,40,650
8164,40,625
9322,40,600
4662,40,993
10966,40,575
898,40,845
13294,40,550
1456,40,876
16950,41,526
3674,41,903
21512,41,500
3820,41,877
29808,41,475
4024,41,852
33394,41,449
4244,41,826
32106,41,422
4300,41,800
33284,41,395
4340,41,773
46868,42,369
4906,42,749
31668,42,341
5292,42,724
34788,42,314
5538,42,698
6622,42,675
34392,42,260
7288,43,650
8157,43,625
9302,43,600
688,44,825
10952,44,575
906,44,846
13272,44,550
1462,44,876
16904,44,526
3672,44,903
21620,44,500
3816,44,877
29886,44,475
4024,44,852
33580,44,449
4246,45,826
33624,45,422
4324,45,800
52990,45,396
4346,45,773
47290,45,369
4892,45,749
32060,45,341
5270,45,724
33102,45,314
5530,45,698
32415,45,287
6624,46,675
53666,46,262
7278,46,650
8156,46,625
9304,46,600
698,47,828
10934,47,575
908,47,847
13250,47,550
1444,47,875
16876,47,526
1622,47,857
21728,47,501
3816,47,877
29948,47,475
4014,47,852
31970,47,449
4244,48,826
33804,48,422
4354,48,800
32610,48,395
4342,48,773
46290,48,369
4912,48,749
31476,48,341
5262,48,724
32894,48,314
5522,48,698
32134,48,287
6620,49,675
53570,49,262
7278,50,650
8141,50,625
9282,50,600
4664,50,993
10912,50,575
920,50,849
13234,50,550
1442,50,875
16836,51,526
1580,51,855
21826,51,501
3824,51,877
29982,51,475
4018,51,852
31964,51,449
4248,51,826
33988,51,422
4378,51,800
32554,51,395
4354,51,773
30778,52,368
4904,52,749
31840,52,341
5266,52,724
32342,52,314
5512,52,698
32292,52,287
6614,52,675
33138,52,260
7266,53,650
8146,53,625
9280,53,600
4646,54,993
10894,54,575
906,54,846
13202,54,550
1438,54,874
16790,54,526
1612,54,857
21938,54,501
3822,54,877
30036,54,475
4014,54,852
31976,54,449
4250,55,826
34178,55,422
4398,55,800
32566,55,395
4370,55,773
53192,55,370
4808,55,749
31768,55,341
5276,55,724
32944,55,314
5502,56,698
33220,56,287
6600,56,675
33050,56,260
7264,57,650
8134,57,625
9274,57,600
662,57,817
10870,57,575
902,57,846
13182,57,550
1442,57,875
16750,58,526
1598,58,856
22060,58,501
3820,58,877
30134,58,475
4016,58,852
34310,58,449
4240,58,826
34362,58,422
4412,58,800
53104,58,396
4392,58,773
32458,59,368
4692,59,748
32438,59,341
5286,59,724
33138,59,314
5494,59,698
33290,59,287
6608,59,675
32652,59,260
7258,60,650
8132,60,625
9262,60,600
706,60,831
10852,60,575
926,60,850
13160,61,550
1438,61,874
16724,61,526
1606,61,857
22178,61,501
3822,61,877
30232,61,475
4014,61,852
34508,61,449
4246,61,826
34552,61,422
4430,62,800
53134,62,396
4418,62,773
37806,62,368
4652,62,748
31872,62,341
5274,62,724
31618,62,314
5480,62,698
33144,62,287
6598,62,675
32812,62,260
7254,63,650
8116,63,625
9260,63,600
708,63,831
10850,63,575
934,63,851
13140,64,550
1440,64,874
16680,64,526
1600,64,856
22302,64,501
3812,64,877
30300,64,475
4016,64,852
34714,64,449
4248,64,826
34752,64,422
4458,64,801
53174,65,396
4442,65,773
30836,65,368
4648,65,748
30236,65,340
5276,65,724
31450,65,314
5478,65,698
33270,65,287
6590,65,675
53714,65,262
7254,66,650
8108,66,625
9246,67,600
694,67,827
10820,67,575
1000,67,861
13118,67,550
1452,67,875
16636,67,526
1612,67,857
22416,68,501
3818,68,877
29306,68,475
4010,68,852
34904,68,449
4248,68,826
34954,68,422
4474,68,801
53210,68,396
4462,68,774
45492,68,369
4640,68,748
31044,69,341
5288,69,724
31274,69,314
5468,69,698
32680,69,287
6582,69,675
53750,69,262
7246,70,650
8106,70,625
9230,70,600
724,70,836
10808,70,575
1192,70,883
13094,71,550
1456,71,876
16600,71,526
1586,71,855
22532,71,501
3824,71,877
29350,71,475
4018,71,852
35116,71,449
4248,71,826
35150,71,422
4484,72,801
53250,72,396
4486,72,774
30566,72,368
4632,72,748
30894,72,341
5274,72,724
31382,72,314
5460,72,698
33024,72,287
6588,72,675
53784,72,262
7238,73,650
8098,73,625
9224,74,600
728,74,837
10786,74,575
1308,74,893
13080,74,550
1446,74,875
16556,74,526
1584,74,855
22668,74,501
3814,74,877
29326,74,475
4014,75,852
35310,75,449
4242,75,826
35352,75,422
4494,75,801
53294,75,396
4506,75,774
53368,75,370
4618,75,748
31162,75,341
5258,75,724
29840,75,314
5458,76,698
32886,76,287
6570,76,675
53818,76,262
7238,77,650
8090,77,625
9216,77,600
712,77,832
10780,77,575
1062,77,869
13062,78,550
16510,78,526
1600,78,856
22780,78,501
3812,78,877
29266,78,475
4003,78,852
35520,78,449
4248,78,826
35566,78,422
4494,79,801
53316,79,396
4532,79,774
31896,79,368
4616,79,748
30966,79,341
5254,79,724
29928,79,314
5460,79,698
53706,79,289
6570,79,675
53866,79,262
7228,80,650
8084,80,625
9220,80,600
714,80,833
10770,80,575
1044,80,866
13044,81,550
1440,81,874
16468,81,526
1600,81,856
22872,81,501
3814,81,877
29226,81,475
4003,81,852
35728,81,449
4240,81,826
35778,81,422
4486,82,801
53362,82,396
4554,82,774
32613,82,368
4620,82,748
30234,82,340
5260,82,724
30002,82,314
5458,82,698
33700,82,287
6568,82,675
33016,82,260
7224,83,650
8070,84,625
9204,84,600
712,84,832
10758,84,575
1132,84,877
13028,84,550
1444,84,875
16438,84,526
1586,84,855
22892,85,501
3816,85,877
29192,85,475
4006,85,852
35940,85,449
4240,85,826
35982,85,422
4496,85,801
53410,85,396
4576,85,774
33364,85,368
4612,85,747
30262,86,340
5222,86,724
30418,86,314
5454,86,698
33714,86,287
6566,86,675
53936,86,262
7222,87,650
8064,87,625
9196,87,600
718,87,834
10746,87,575
994,87,860
12994,87,550
1450,87,875
16379,88,526
1578,88,855
22870,88,501
3810,88,877
29162,88,475
4010,88,852
36152,88,449
4240,88,826
36186,88,422
4506,88,801
53438,88,396
4616,88,775
32886,89,368
4614,89,747
30648,89,341
5216,89,724
32528,89,314
5446,89,698
31762,89,287
6554,89,675
54008,89,262
7216,90,650
8060,90,625
9186,90,600
712,91,832
10736,91,575
964,91,855
12994,91,550
1452,91,875
16346,91,526
1600,91,856
22778,91,501
3814,91,877
29106,91,475
4003,91,852
36364,91,449
4242,92,826
36402,92,422
4496,92,801
53480,92,396
4630,92,775
32165,92,368
4630,92,748
30778,92,341
5194,92,724
31088,92,314
5448,92,698
32686,92,287
6552,93,675
54036,93,262
7206,93,650
8050,94,625
9184,94,600
714,94,833
10722,94,575
962,94,855
12964,94,550
1444,94,875
16302,94,525
1584,94,855
22652,95,501
3812,95,877
29060,95,475
4008,95,852
44224,95,450
4242,95,826
53542,95,423
4498,95,801
53520,95,396
4654,95,775
32140,95,368
4640,95,748
31526,96,341
5020,96,723
30962,96,314
5446,96,698
31576,96,287
6546,96,675
54080,96,262
7202,97,650
8045,97,625
9174,97,600
728,98,837
10704,98,575
978,98,857
12952,98,550
1442,98,875
16260,98,525
1586,98,855
22420,98,501
3810,98,877
28980,98,475
4010,98,852
44122,98,450
4254,99,827
53570,99,423
4498,99,801
53572,99,396
4678,99,775
34376,99,368
4660,99,748
32698,99,341
4994,99,722
30300,99,314
5450,99,698
31322,99,287
6542,100,675
54132,100,262
7200,100,650
8040,100,625
9162,100,600
716,101,834
10704,101,575
976,101,857
12948,101,550
1450,101,875
16207,101,525
1572,101,855
22308,101,501
3816,101,877
28950,101,475
4003,101,852
44006,101,450
4256,102,827
53566,102,423
4490,102,801
53596,102,396
4704,102,775
34220,102,368
4680,102,748
30006,102,340
4980,102,722
29930,102,314
5444,102,698
54020,102,289
6540,103,675
54160,103,262
7190,103,650
8029,104,625
9160,104,600
734,104,838
10680,104,575
1020,104,863
12938,104,550
1446,104,875
16184,104,525
1586,104,855
22208,105,501
3842,105,878
28910,105,475
4006,105,852
43878,105,450
4258,105,827
53616,105,423
4488,105,801
53622,105,396
4720,105,775
45756,106,369
4706,106,748
31608,106,341
4978,106,722
29674,106,313
5450,106,698
43446,106,288
6534,106,675
54206,106,262
7190,107,650
8024,107,625
9140,107,600
720,108,835
10678,108,575
1020,108,863
12902,108,550
1438,108,874
16149,108,525
1590,108,856
22114,108,501
3836,108,877
28850,108,475
4010,108,852
43634,108,450
4248,109,826
53666,109,423
4490,109,801
53682,109,396
4732,109,775
45712,109,369
4744,109,748
31596,109,341
4978,109,722
30428,109,314
5538,109,698
43416,109,288
6526,110,675
54308,110,262
7180,110,650
8018,110,625
9144,111,600
704,111,830
10652,111,575
1026,111,864
12866,111,550
1430,111,874
16108,111,525
1580,111,855
22042,111,501
1676,111,832
28810,111,475
4000,112,852
43548,112,450
4250,112,826
53690,112,423
4492,112,801
53714,112,396
4732,112,775
45782,112,369
4770,112,748
31066,112,341
4976,112,722
29954,112,314
5894,113,700
54226,113,289
6518,113,675
54390,113,262
7180,114,650
8016,114,625
9134,114,600
722,114,835
10654,114,575
12854,114,550
1448,114,875
16074,115,525
1568,115,855
21940,115,501
1676,115,832
28740,115,475
4000,115,852
43474,115,450
4250,115,826
53734,115,423
4486,115,801
53754,115,396
4730,115,775
53848,116,370
4804,116,749
30136,116,340
4974,116,722
30030,116,314
5956,116,700
30226,116,287
6522,116,675
7176,117,650
8008,117,625
9130,117,600
734,118,838
10636,118,575
12844,118,550
1448,118,875
16040,118,525
1568,118,855
21864,118,501
1692,118,833
28702,118,475
4008,119,852
43376,119,450
4242,119,826
53728,119,423
4488,119,801
53794,119,396
4732,119,775
45090,119,369
4828,119,749
30204,119,340
4972,119,722
30146,119,314
5954,120,700
6518,120,675
7172,120,650
8006,121,625
9122,121,600
728,121,837
10626,121,575
1432,121,902
12808,121,550
1448,121,875
15998,121,525
1570,121,855
21772,122,501
1674,122,832
28656,122,475
4008,122,852
43296,122,450
4242,122,826
53770,122,423
4482,122,801
4728,122,775
44546,122,369
4846,122,749
30748,123,341
4968,123,722
29418,123,313
5968,123,700
44846,123,288
6522,123,675
7166,124,650
8006,124,625
9114,124,600
720,124,835
10622,124,575
1494,124,906
12806,125,550
1454,125,875
15970,125,525
1560,125,854
21668,125,500
1680,125,833
28618,125,475
4002,125,852
43276,125,450
4244,125,826
4480,126,801
52996,126,396
4730,126,775
31424,126,368
4868,126,749
30382,126,340
4970,126,722
30768,126,314
5958,126,700
44250,126,288
6518,126,675
7164,127,650
7994,127,625
9118,128,600
736,128,839
10610,128,575
1462,128,904
12776,128,550
1458,128,876
15942,128,525
1562,128,854
21566,128,500
1666,128,832
28590,128,475
4000,129,852
43200,129,450
4252,129,827
4474,129,801
53052,129,396
4740,129,775
44876,129,369
4904,129,749
30394,129,340
4996,129,722
29500,129,313
