36276,-3,368
5212,-3,751
30320,-3,340
5638,-3,726
30194,-3,314
6148,-2,701
31248,-2,287
6752,-2,676
52366,-2,261
7464,-2,650
8444,-2,626
9692,-1,601
662,-1,817
11490,-1,576
862,-1,838
14096,-1,551
1480,-1,877
18328,-1,526
3664,-1,903
22734,-1,501
3822,-1,877
31360,-1,476
4016,0,852
31490,0,449
4194,0,826
48028,0,423
4266,0,799
51814,0,396
4850,0,776
36364,0,368
5220,0,751
30296,0,340
5636,0,726
32798,0,314
6150,1,701
31328,1,287
6756,1,676
32548,1,260
7456,2,650
8438,2,626
9684,2,601
662,2,817
11482,2,576
860,2,838
14056,3,551
1464,3,876
18288,3,526
3656,3,903
22688,3,501
3822,3,877
31484,3,476
4006,3,852
31646,3,449
4240,3,826
51850,3,423
4478,4,801
32150,4,395
4848,4,776
29482,4,367
5216,4,751
30338,4,340
5632,4,726
30154,4,314
6132,4,701
31084,4,287
6748,4,676
31586,4,260
7456,5,650
8420,5,625
9662,6,601
660,6,817
11444,6,576
854,6,837
14030,6,551
1486,6,877
18230,6,526
3656,6,903
22660,6,501
3824,6,877
31578,6,476
4014,7,852
31808,7,449
4262,7,827
51844,7,423
4532,7,801
32164,7,395
4842,7,776
39438,7,369
5216,7,751
31584,7,341
5624,7,726
30584,7,314
6148,8,701
31034,8,287
6738,8,676
31394,8,260
7446,9,650
8412,9,625
9668,9,601
672,9,821
11430,9,576
868,9,839
14008,9,551
1464,9,876
18158,10,526
3668,10,903
22624,10,501
3830,10,877
31680,10,476
4008,10,852
31966,10,449
4264,10,827
51878,10,423
4540,10,801
51902,10,396
4852,10,776
29684,11,367
5208,11,751
31220,11,341
5620,11,726
30460,11,314
6138,11,701
30676,11,287
6738,11,676
33500,11,260
7442,12,650
8412,12,625
9638,12,601
690,13,826
11420,13,576
872,13,840
13976,13,551
1456,13,876
18100,13,526
3668,13,903
22594,13,501
3826,13,877
31776,13,476
4011,13,852
32125,13,449
4272,14,827
51888,14,423
4542,14,801
48364,14,396
4842,14,776
32630,14,368
5204,14,751
30356,14,340
5618,14,726
30328,14,314
6130,14,701
31878,14,287
6734,15,676
31720,15,260
7440,15,650
8400,15,625
9636,16,601
686,16,825
11410,16,576
890,16,843
13952,16,551
1446,16,875
18034,16,526
3670,16,903
22572,16,501
3822,16,877
31834,16,476
4006,17,852
32287,17,449
4260,17,827
31280,17,422
4548,17,801
51942,17,396
4848,17,776
31374,17,368
5204,17,751
30752,18,341
5610,18,725
29930,18,314
6130,18,701
30294,18,287
6726,18,676
7430,19,650
8392,19,625
9620,19,601
672,19,821
11404,19,576
894,19,844
13924,19,551
1440,19,874
17976,20,526
3668,20,903
22540,20,501
3822,20,877
31898,20,476
4011,20,852
32458,20,449
4256,20,827
31234,20,422
4538,20,801
32351,20,395
4848,20,776
30800,21,368
5206,21,751
30840,21,341
5616,21,726
32695,21,314
6116,21,700
32281,21,287
6724,21,676
33460,21,260
7430,22,650
8386,22,625
9614,22,601
668,22,819
11412,22,576
892,22,844
13896,23,551
1440,23,874
17940,23,526
3670,23,903
22498,23,501
3818,23,877
31936,23,476
4016,23,852
31042,23,449
4252,23,827
51976,23,423
4534,23,801
52000,24,396
4852,24,776
30426,24,368
5196,24,751
30570,24,341
5614,24,726
32180,24,314
6114,24,700
31540,24,287
6718,24,675
33402,24,260
7428,25,650
8390,26,625
9600,26,601
686,26,825
11398,26,576
892,26,844
13878,26,551
1442,26,875
17894,26,526
3670,26,903
22474,27,501
3818,27,877
31972,27,476
4010,27,852
31042,27,449
4254,27,827
52014,27,423
4532,27,801
32436,27,395
4854,27,776
29946,27,368
5192,27,751
5608,28,725
32183,28,314
6118,28,700
31584,28,287
6712,28,675
32720,28,260
7428,29,650
8372,29,625
9596,29,601
678,29,822
11376,29,576
912,29,847
13848,30,551
1436,30,874
17858,30,526
3674,30,903
22434,30,501
3818,30,877
32006,30,476
4014,30,852
31090,30,449
4262,31,827
52046,31,423
4528,31,801
52064,31,396
4856,31,776
34072,31,368
5192,31,751
30662,31,341
5606,31,725
31768,31,314
6106,31,700
32588,31,287
6710,32,675
32375,32,260
7416,32,650
8362,32,625
9574,33,601
670,33,820
11364,33,576
904,33,846
13820,33,551
1440,33,874
17694,33,526
3680,33,903
22386,33,501
3828,33,877
31084,33,476
4018,34,852
33146,34,449
4258,34,827
52070,34,423
4532,34,801
52094,34,396
4854,34,776
32586,34,368
5194,34,751
30914,34,341
5600,34,725
31844,34,314
6108,35,700
32694,35,287
6700,35,675
52708,35,261
7424,36,650
8360,36,625
9568,36,601
698,36,828
11356,36,576
906,36,846
13790,37,551
1442,37,875
3674,37,903
22356,37,501
3822,37,877
31020,37,476
4016,37,852
33320,37,449
4258,37,827
52100,37,423
4526,38,801
45694,38,396
4842,38,776
31730,38,368
5188,38,751
29270,38,340
5592,38,725
32246,38,314
6104,38,700
32366,38,287
6698,38,675
31582,38,260
7414,39,650
8356,39,625
9564,39,600
708,39,831
11340,39,576
908,39,847
13772,40,551
1452,40,875
3684,40,903
22326,40,501
3828,40,877
31052,40,476
4016,40,852
33508,40,449
4256,40,827
52126,40,423
4524,41,801
31580,41,395
4834,41,776
32512,41,368
5190,41,751
29868,41,340
5598,41,725
32226,41,314
6100,41,700
32287,41,287
6692,41,675
52698,41,261
7410,42,650
8350,42,625
9550,43,600
686,43,825
11324,43,576
898,43,845
13748,43,551
1452,43,875
17666,43,526
3690,43,904
22304,43,501
3834,43,877
31246,43,476
4016,44,852
33686,44,449
4258,44,827
52162,44,423
4526,44,801
52190,44,396
4836,44,776
52276,44,369
5184,44,751
29908,44,340
5596,44,725
30522,44,314
6102,45,700
32232,45,287
6684,45,675
52736,45,262
7416,46,650
8346,46,625
9536,46,600
674,46,821
11312,46,576
898,46,845
13730,47,551
1460,47,876
17692,47,526
1598,47,856
22242,47,501
3832,47,877
32003,47,476
4019,47,852
33866,47,449
4260,47,827
52214,47,423
4528,48,801
52198,48,396
4836,48,776
29992,48,368
5178,48,751
29884,48,340
5586,48,725
32310,48,314
6094,48,700
31972,48,287
6686,48,675
52752,48,262
7414,49,650
8338,49,625
9532,49,600
684,49,824
11298,49,576
908,49,847
13704,50,551
1448,50,875
17718,50,526
1592,50,856
22244,50,501
3830,50,877
31956,50,476
4022,50,852
34050,50,449
4254,50,827
52254,50,423
4528,51,801
52236,51,396
4832,51,776
29820,51,368
5176,51,751
29172,51,340
5590,51,725
29148,51,313
6088,51,700
32104,51,287
6676,51,675
52796,51,262
7416,52,650
8334,52,625
9520,53,600
680,53,823
11280,53,576
906,53,846
13676,53,551
1442,53,875
17622,53,526
1600,53,856
22280,53,501
3826,53,877
31928,53,476
4014,54,852
34236,54,449
4252,54,827
52268,54,423
4524,54,801
52270,54,396
4836,54,776
29832,54,368
5178,54,751
29070,54,340
5584,54,725
29090,54,313
6088,55,700
32198,55,287
6676,55,675
52818,55,262
7402,56,650
8334,56,625
9512,56,600
694,56,827
11262,57,576
930,57,850
13654,57,551
1450,57,875
17546,57,526
1590,57,856
22246,57,501
3820,57,877
31936,57,476
4018,57,852
34428,57,449
4258,57,827
52312,58,423
4518,58,801
52302,58,396
4832,58,776
33142,58,368
5174,58,751
5584,58,725
29090,58,313
6080,58,700
31876,58,287
6670,58,675
52848,58,262
7412,59,650
8314,59,625
9502,59,600
696,59,828
11248,60,576
934,60,851
13638,60,551
1430,60,874
17502,60,526
1606,60,857
22268,60,501
3818,60,877
31986,60,476
4014,60,852
34628,60,449
4260,60,827
52354,61,423
4526,61,801
52342,61,396
4840,61,776
31778,61,368
5166,61,751
5586,61,725
29138,61,313
6078,61,700
30680,61,287
6664,61,675
32009,61,260
7400,62,650
8318,63,625
9500,63,600
708,63,831
11234,63,576
950,63,853
13612,63,551
1446,63,875
17468,63,526
1592,63,856
22370,63,501
3826,64,877
31956,64,476
4016,64,852
34826,64,449
4254,64,827
52362,64,423
4520,64,801
52376,64,396
4826,64,776
29412,64,367
5166,64,751
29488,64,340
5582,64,725
29190,65,313
6076,65,700
30732,65,287
6666,65,675
52924,65,262
7406,66,650
8316,66,625
9490,66,600
702,66,830
11220,66,575
1074,66,870
13588,67,551
1438,67,874
17432,67,526
1586,67,855
22504,67,501
3820,67,877
32006,67,476
4016,67,852
35018,67,449
4252,67,827
52396,68,423
4522,68,801
52410,68,396
4830,68,776
31600,68,368
5172,68,751
30806,68,341
5586,68,725
31920,68,314
6076,68,700
52804,68,289
6658,68,675
52958,68,262
7400,70,650
8308,70,625
9480,70,600
708,70,831
11200,70,575
1256,70,888
13560,70,551
1436,70,874
17380,70,526
1578,71,855
22626,71,501
3822,71,877
32036,71,476
4014,71,852
35218,71,449
4256,71,827
52446,71,423
4516,71,801
52444,71,396
4830,71,776
31538,71,368
5160,72,751
5580,72,725
29986,72,314
6068,72,700
32747,72,287
6654,72,675
52980,72,262
7408,73,650
8300,73,625
9480,73,600
700,73,829
11188,73,575
1336,73,895
13548,74,551
1450,74,875
17340,74,526
1578,74,855
22742,74,501
3824,74,877
32002,74,476
4011,74,852
35422,74,449
4256,74,827
52466,74,423
4512,74,801
52482,74,396
4824,75,776
32612,75,368
5160,75,751
30316,75,340
5580,75,725
30130,75,314
6064,75,700
30506,75,287
6646,75,675
53038,75,262
7406,76,650
8292,76,625
9472,76,600
704,76,830
11178,77,575
1182,77,882
13528,77,551
1448,77,875
17304,77,526
1590,77,856
22868,77,501
3824,77,877
32034,77,476
4016,77,852
44526,77,450
4254,77,827
52524,78,423
4526,78,801
52522,78,396
4820,78,776
31150,78,368
5160,78,751
29196,78,340
5578,78,725
30560,78,314
6060,78,700
30338,78,287
6642,78,675
53088,78,262
7400,79,650
8296,79,625
9460,80,600
726,80,836
11162,80,575
1044,80,866
13508,80,551
1432,80,874
17260,80,526
1586,80,855
22996,80,501
3826,81,877
32055,81,476
4019,81,852
44540,81,450
4246,81,826
52568,81,423
4524,81,801
52574,81,396
4828,81,776
31264,81,368
5154,81,751
29106,81,340
5574,81,725
30562,82,314
6052,82,700
53012,82,289
6640,82,675
53130,82,262
7406,83,650
8284,83,625
7506,83,597
726,83,836
7460,83,569
1066,83,869
1444,83,875
17222,83,526
1596,84,856
23128,84,501
3818,84,877
32060,84,476
4014,84,852
44568,84,450
4248,84,826
52596,84,423
4518,84,801
52604,84,396
4820,84,776
31978,84,368
5154,85,751
28990,85,340
5572,85,725
29234,85,313
6052,85,700
53008,85,289
6634,85,675
53174,85,262
7398,86,650
7510,86,623
7470,87,596
732,87,838
