7350,-3,650
8246,-2,625
9424,-2,600
5052,-2,995
11156,-2,575
848,-2,836
13564,-2,551
1472,-2,877
17398,-2,526
3664,-2,903
21494,-1,500
3834,-1,877
29072,-1,475
4040,-1,852
31336,-1,449
4090,-1,825
52580,-1,423
4108,-1,798
48410,-1,396
4622,-1,775
31866,-1,368
4920,-1,749
31652,0,341
5320,0,724
32326,0,314
5590,0,698
32054,0,287
6660,0,675
33334,0,260
7350,1,650
8230,1,625
9418,1,600
5054,2,995
11136,2,575
852,2,836
13546,2,551
1492,2,878
17358,2,526
3656,2,903
21462,2,500
3830,2,877
29116,2,475
4032,2,852
31482,2,449
4110,3,825
31550,3,422
4104,3,798
37006,3,395
4584,3,774
34416,3,368
4928,3,749
30022,3,340
5322,3,724
30740,3,314
5592,3,698
32144,3,287
6658,4,675
32152,4,260
7336,5,650
8226,5,625
9418,5,600
5054,5,995
11130,5,575
868,5,839
13514,6,551
1474,6,877
17314,6,526
3666,6,903
21420,6,500
3826,6,877
29156,6,475
4034,6,852
31646,6,449
4128,6,826
31680,6,422
4114,7,798
48600,7,396
4560,7,774
48012,7,369
4932,7,749
33252,7,341
5340,7,724
32862,7,314
5578,7,698
33158,7,287
6662,7,675
32218,7,260
7334,8,650
8220,8,625
9392,8,600
5022,8,995
11114,8,575
866,8,839
13480,9,551
1458,9,876
17264,9,526
3660,9,903
21372,9,500
3832,9,877
29188,9,475
4030,9,852
31806,9,449
4142,9,826
31842,9,422
4122,9,798
52684,10,396
4436,10,773
34366,10,368
4884,10,749
33216,10,341
5310,10,724
31058,10,314
5578,10,698
33296,10,287
6658,10,675
33578,10,260
7334,11,650
8210,11,625
9396,12,600
5002,12,995
11096,12,575
872,12,840
13464,12,551
1448,12,875
3660,12,903
21338,12,500
3830,12,877
29190,12,475
4038,13,852
31974,13,449
4154,13,826
31996,13,422
4138,13,798
52716,13,396
4378,13,773
32714,13,368
4876,13,749
31370,13,341
5316,13,724
31146,13,314
5580,14,698
32362,14,287
6658,14,675
34202,14,260
