8242,-3,625
9422,-3,600
5070,-2,995
11158,-2,575
850,-2,836
13576,-2,551
1470,-2,876
17416,-2,526
3666,-2,903
21512,-2,500
3834,-2,877
29084,-2,475
4032,-2,852
31298,-2,449
4086,-1,825
52586,-1,423
4104,-1,798
52624,-1,396
4620,-1,775
31826,-1,368
4920,-1,749
31732,-1,341
5304,-1,724
5590,-1,698
32048,-1,287
6672,0,675
33328,0,260
7348,0,650
8236,0,625
9418,1,600
5048,1,995
11144,1,575
852,1,836
13546,1,551
1484,1,877
17366,1,526
3666,1,903
21472,1,500
3836,1,877
29116,1,475
4030,2,852
31448,2,449
4108,2,825
52594,2,423
4104,2,798
36994,2,395
4596,2,774
31040,2,368
4920,2,749
30042,2,340
5332,2,724
30748,2,314
5592,3,698
32140,3,287
6668,3,675
33412,3,260
7344,4,650
8228,4,625
9416,4,600
5036,4,995
11134,4,575
856,4,837
13512,4,551
1478,4,877
17320,5,526
3664,5,903
21432,5,500
3836,5,877
29174,5,475
4016,5,852
31606,5,449
4128,5,826
31658,5,422
4108,6,798
48596,6,396
4570,6,774
34868,6,368
4924,6,749
33140,6,341
5342,6,724
30740,6,314
5588,6,698
33228,6,287
6664,6,675
32186,6,260
7338,7,650
8220,7,625
9394,8,600
5032,8,995
11124,8,575
858,8,838
13490,8,551
1450,8,875
17270,8,526
3662,8,903
21386,8,500
3828,8,877
29202,8,475
4022,9,852
31770,9,449
4138,9,826
31804,9,422
4120,9,798
52678,9,396
4470,9,774
37922,9,368
4896,9,749
33222,9,341
5316,9,724
31036,9,314
5584,10,698
33210,10,287
6656,10,675
31496,10,260
7334,10,650
8212,11,625
9396,11,600
5002,11,995
11104,11,575
870,11,840
13464,11,551
1444,11,875
17156,11,526
3662,11,903
21352,12,500
3832,12,877
29186,12,475
4030,12,852
31924,12,449
4150,12,826
31968,12,422
4132,12,798
52712,12,396
4378,12,773
32695,12,368
4874,12,749
31346,13,341
5314,13,724
31130,13,314
5576,13,698
32444,13,287
6652,13,675
34076,13,260
7330,14,650
8210,14,625
9384,14,600
5004,14,995
11088,14,575
880,14,842
13442,14,551
1448,14,875
3662,15,903
21326,15,500
3832,15,877
29276,15,475
4024,15,852
32088,15,449
4172,15,826
32125,15,422
4148,15,798
52734,15,396
4368,15,773
32944,16,368
4922,16,749
33992,16,341
5304,16,724
31216,16,314
5574,16,698
32659,16,287
6650,16,675
32299,16,260
7316,17,650
8200,17,625
9368,18,600
688,18,825
11066,18,575
870,18,840
13412,18,551
1434,18,874
3662,18,903
21278,18,500
3826,18,877
29328,18,475
4024,19,852
32253,19,449
4190,19,826
32292,19,422
4168,19,799
49300,19,396
4372,19,773
33008,19,368
4882,19,749
31366,19,341
5288,19,724
32048,19,314
5574,20,698
32188,20,287
6646,20,675
32484,20,260
7314,21,650
8194,21,625
9360,21,600
652,21,814
11052,21,575
888,21,843
13398,21,551
1432,21,874
3658,22,903
21258,22,500
3824,22,877
29326,22,475
4024,22,852
32424,22,449
4212,22,826
32454,22,422
4184,22,799
52782,22,396
4350,22,773
37414,23,368
4868,23,749
5310,23,724
31216,23,314
5562,23,698
32316,23,287
6644,23,675
33524,23,260
7308,24,650
8188,24,625
9352,24,600
700,24,829
11040,25,575
900,25,845
13380,25,551
1442,25,875
17120,25,526
3660,25,903
21304,25,500
3824,25,877
29396,25,475
4027,25,852
32594,25,449
4236,25,826
32630,26,422
4206,26,799
32988,26,395
4356,26,773
48352,26,369
4906,26,749
30760,26,341
5304,26,724
31174,26,314
5566,26,698
32192,26,287
6640,26,675
32576,26,260
7302,27,650
8184,27,625
9346,28,600
4876,28,994
11018,28,575
886,28,843
13356,28,551
1438,28,874
17122,28,526
3666,28,903
21362,28,500
3816,28,877
29428,28,475
4024,28,852
32766,29,449
4226,29,826
32796,29,422
4230,29,799
32940,29,395
4348,29,773
37170,29,368
4930,29,749
31258,29,341
5296,29,724
31168,29,314
5554,29,698
32228,30,287
6636,30,675
32409,30,260
7296,31,650
8170,31,625
9346,31,600
4880,31,994
11000,31,575
918,31,848
13334,31,551
1438,31,874
17060,31,526
3662,32,903
21362,32,500
3822,32,877
29494,32,475
4022,32,852
32936,32,449
4236,32,826
32972,32,422
4256,32,799
52892,32,396
4350,32,773
37250,32,368
4896,33,749
31116,33,341
5288,33,724
33568,33,314
5554,33,698
32631,33,287
6630,33,675
34368,33,260
7288,34,650
8164,34,625
9330,34,600
4874,34,994
10976,35,575
902,35,846
13308,35,551
1444,35,875
16962,35,526
3662,35,903
21376,35,500
3816,35,877
29620,35,475
4016,35,852
33110,35,449
4238,35,826
32146,36,422
4264,36,799
33178,36,395
4348,36,773
33514,36,368
4892,36,749
31262,36,341
5282,36,724
33778,36,314
5538,36,698
32177,36,287
6634,36,675
32664,36,260
7284,37,650
8164,37,625
9314,37,600
4698,37,993
10960,38,575
900,38,845
13282,38,550
1448,38,875
16922,38,526
3678,38,903
21438,38,500
3822,38,877
29696,38,475
4018,38,852
33284,38,449
4240,38,826
32073,39,422
4292,39,799
33222,39,395
4342,39,773
33526,39,368
4904,39,749
31126,39,341
5276,39,724
32156,39,314
5540,39,698
32174,39,287
6622,39,675
53616,39,262
7282,41,650
8157,41,625
9316,41,600
4672,41,993
10938,41,575
896,41,844
13260,41,550
1452,41,875
16884,41,526
3682,42,903
21544,42,500
3822,42,877
29798,42,475
4027,42,852
33456,42,449
4248,42,826
32140,42,422
4310,42,800
52972,42,396
4338,43,773
31686,43,368
4900,43,749
31702,43,341
5284,43,724
32144,43,314
5530,43,698
32612,43,287
6622,43,675
53654,43,262
7278,44,650
8152,45,625
9300,45,600
700,45,829
10926,45,575
906,45,846
13234,45,550
1446,45,875
16848,45,526
1622,45,857
21656,45,500
3814,46,877
29864,46,475
4016,46,852
32008,46,449
4240,46,826
33688,46,422
4334,46,800
32676,46,395
4342,46,773
47422,46,369
4892,46,749
31936,46,341
5256,46,724
33076,47,314
5524,47,698
32351,47,287
6618,47,675
34364,47,260
7272,48,650
8144,48,625
9294,48,600
4620,48,992
10906,48,575
900,48,845
13212,48,550
1448,48,875
16818,48,526
1592,49,856
21762,49,501
3810,49,877
29920,49,475
4018,49,852
31962,49,449
4240,49,826
