4030,-3,852
31244,-3,449
4084,-3,825
48978,-3,423
4110,-2,798
52608,-2,396
4614,-2,775
31030,-2,368
4920,-2,749
31806,-2,341
5294,-2,724
32090,-2,314
5594,-2,698
32049,-2,287
6686,-2,675
33332,-2,260
7358,-1,650
8250,0,625
9436,0,600
5058,0,995
11174,0,575
852,0,836
13584,0,551
1452,0,875
17438,0,526
3660,0,903
21564,1,500
3832,1,877
29164,1,475
4032,1,852
31394,1,449
4100,1,825
52590,1,423
4110,1,798
37010,1,395
4618,1,775
36532,1,368
4934,1,749
30004,2,340
5344,2,724
30766,2,314
5590,2,698
32076,2,287
6668,2,675
33770,2,260
7350,3,650
8240,3,625
9420,3,600
5038,3,995
11158,3,575
864,3,839
13556,3,551
1488,3,877
17388,4,526
3658,4,903
21532,4,500
3834,4,877
29210,4,475
4027,4,852
31546,4,449
4122,4,826
52630,4,423
4106,4,798
37038,4,395
4580,4,774
34372,5,368
4934,5,749
32892,5,341
5342,5,724
30726,5,314
5586,5,698
32142,5,287
6666,5,675
32140,5,260
7344,6,650
8232,6,625
9412,6,600
5046,6,995
11142,6,575
860,6,838
13528,7,551
1464,7,876
17346,7,526
3660,7,903
21486,7,500
3836,7,877
29236,7,475
4034,7,852
31710,7,449
4138,7,826
52650,7,423
4122,8,798
48610,8,396
4528,8,774
37902,8,368
4928,8,749
33226,8,341
5324,8,724
31024,8,314
5590,8,698
33126,8,287
6666,8,675
32305,8,260
7346,9,650
8224,9,625
9400,10,600
5014,10,995
11130,10,575
862,10,838
13510,10,551
1446,10,875
17304,10,526
3658,10,903
21440,10,500
3836,10,877
29220,10,475
4027,11,852
31876,11,449
4150,11,826
31912,11,422
4130,11,798
52694,11,396
4420,11,773
48616,11,369
4876,11,749
31282,11,341
5314,11,724
31116,11,314
5578,12,698
32408,12,287
6658,12,675
33768,12,260
7338,13,650
8214,13,625
9392,13,600
4996,13,995
11112,13,575
876,13,841
13484,14,551
1444,14,875
3658,14,903
21404,14,500
3832,14,877
29314,14,475
4038,14,852
32034,14,449
4176,14,826
32067,14,422
4142,14,798
52728,15,396
4372,15,773
32938,15,368
4912,15,749
31482,15,341
5316,15,724
31218,15,314
5574,15,698
32590,15,287
6662,15,675
32113,15,260
7330,16,650
8212,16,625
9390,16,600
4994,17,995
11092,17,575
880,17,842
13450,17,551
1436,17,874
3658,17,903
21380,17,500
3832,17,877
29400,17,475
4034,18,852
32192,18,449
4190,18,826
32234,18,422
4160,18,798
49298,18,396
4368,18,773
32964,18,368
4902,18,749
31432,18,341
5294,18,724
32058,18,314
5576,19,698
32378,19,287
6656,19,675
32415,19,260
7328,20,650
8208,20,625
9380,20,600
668,20,819
11080,20,575
888,20,843
13430,20,551
