4032,-3,852
31244,-3,449
4086,-3,825
48978,-3,423
4104,-2,798
52596,-2,396
4608,-2,775
31420,-2,368
4916,-2,749
31770,-2,341
5294,-2,724
5590,-2,698
32043,-2,287
6678,-2,675
33314,-2,260
7348,-1,650
8244,-1,625
9422,0,600
5052,0,995
11148,0,575
844,0,835
13546,0,551
1472,0,877
17374,0,526
3658,0,903
21466,0,500
3832,0,877
29076,0,475
4035,1,852
31400,1,449
4094,1,825
52592,1,423
4110,1,798
36996,1,395
4604,1,775
36504,1,368
4930,1,749
31558,1,341
5342,1,724
34554,1,314
5590,2,698
32122,2,287
6670,2,675
33330,2,260
7350,3,650
8232,3,625
9404,3,600
5044,3,995
11136,3,575
852,3,836
13526,3,551
1468,3,876
17334,4,526
3672,4,903
21428,4,500
3828,4,877
29144,4,475
4022,4,852
31552,4,449
4114,4,825
31614,4,422
4114,4,798
37048,4,395
4576,4,774
34444,5,368
4920,5,749
30036,5,340
5326,5,724
30756,5,314
5586,5,698
32188,5,287
6662,5,675
32216,5,260
7342,6,650
8226,6,625
9392,6,600
5044,6,995
11126,6,575
866,6,839
13498,7,551
1446,7,875
17284,7,526
3666,7,903
21390,7,500
3830,7,877
29156,7,475
4030,7,852
31710,7,449
4128,7,826
31768,7,422
4118,8,798
48604,8,396
4508,8,774
37886,8,368
4916,8,749
33228,8,341
5320,8,724
32834,8,314
5586,8,698
33134,8,287
6658,8,675
32266,8,260
7336,9,650
8218,9,625
9380,10,600
5014,10,995
11114,10,575
866,10,839
13474,10,551
1450,10,875
17214,10,526
3662,10,903
21342,10,500
3824,10,877
29158,10,475
4035,11,852
31872,11,449
4150,11,826
31896,11,422
4128,11,798
52696,11,396
4412,11,773
48614,11,369
4874,11,749
31230,11,341
5312,11,724
31088,11,314
5580,12,698
33284,12,287
6666,12,675
33620,12,260
7326,13,650
8210,13,625
9384,13,600
4996,13,995
11088,13,575
878,13,841
13444,14,551
1440,14,874
3662,14,903
21322,14,500
3828,14,877
29236,14,475
4032,14,852
32024,14,449
4164,14,826
32060,14,422
4140,14,798
52720,15,396
4368,15,773
32880,15,368
4912,15,749
31338,15,341
5318,15,724
31176,15,314
5574,15,698
32368,15,287
6652,15,675
34402,15,260
7324,16,650
8204,16,625
9372,16,600
674,16,821
11068,16,575
876,16,841
13424,17,551
1438,17,874
3662,17,903
21286,17,500
3834,17,877
29322,17,475
4027,17,852
32192,17,449
4194,18,826
32234,18,422
4164,18,799
49292,18,396
4360,18,773
32954,18,368
4904,18,749
31468,18,341
5290,18,724
32064,18,314
5570,18,698
32426,18,287
6654,19,675
32354,19,260
7318,20,650
8196,20,625
9358,20,600
684,20,824
11058,20,575
876,20,841
13398,20,551
1434,20,874
3662,21,903
21248,21,500
3822,21,877
29298,21,475
4027,21,852
32366,21,449
4204,21,826
32398,21,422
4182,21,799
52778,21,396
4362,21,773
37334,22,368
4882,22,749
31138,22,341
5298,22,724
31248,22,314
5564,22,698
32164,22,287
6642,22,675
32646,22,260
7312,23,650
8194,23,625
9356,23,600
664,23,818
11040,23,575
898,23,845
13384,23,551
1434,23,874
17096,24,526
3664,24,903
21282,24,500
3826,24,877
29372,24,475
4019,24,852
32534,24,449
4228,24,826
32566,24,422
4198,24,799
49224,24,396
4352,24,773
48320,25,369
4886,25,749
31330,25,341
5306,25,724
31194,25,314
5560,25,698
32262,25,287
6642,25,675
33512,25,260
7306,26,650
8178,26,625
9348,26,600
670,26,820
11026,26,575
888,26,843
13352,27,551
1440,27,874
17118,27,526
3662,27,903
21342,27,500
3826,27,877
29400,27,475
4016,27,852
32708,27,449
4228,27,826
32738,27,422
4220,28,799
32932,28,395
4350,28,773
37112,28,368
4922,28,749
30812,28,341
5304,28,724
31186,28,314
5558,28,698
32186,28,287
6630,28,675
32554,28,260
7304,29,650
