7360,-3,650
8250,-2,625
9436,-2,600
5074,-2,995
11176,-2,575
854,-2,837
13610,-2,551
1478,-2,877
17464,-2,526
3662,-2,903
21570,-1,500
3842,-1,878
29152,-1,475
4034,-1,852
31328,-1,449
4088,-1,825
52584,-1,423
4098,-1,798
48382,-1,396
4620,-1,775
31002,-1,368
4934,-1,749
30032,0,340
5328,0,724
30868,0,314
5586,0,698
32042,0,287
6672,0,675
33500,0,260
7364,1,650
8242,1,625
9430,1,600
5044,2,995
11168,2,575
860,2,838
13576,2,551
1490,2,878
17412,2,526
3664,2,903
21548,2,500
3834,2,877
29182,2,475
4026,2,852
31482,2,449
4114,3,825
52602,3,423
4110,3,798
37002,3,395
4588,3,774
34384,3,368
4930,3,749
29998,3,340
5334,3,724
30736,3,314
5590,3,698
32106,3,287
6666,4,675
33504,4,260
7352,4,650
8236,4,625
9424,5,600
5044,5,995
11150,5,575
862,5,838
13546,5,551
1480,5,877
17376,5,526
3670,5,903
21510,6,500
3838,6,877
29230,6,475
4026,6,852
31642,6,449
4128,6,826
52640,6,423
4114,6,798
48590,6,396
4568,6,774
34328,6,368
4930,6,749
33224,7,341
5346,7,724
32882,7,314
5584,7,698
33154,7,287
6668,7,675
32176,7,260
7346,8,650
8228,8,625
9408,8,600
5014,8,995
11136,8,575
868,8,839
13516,8,551
1466,8,876
17326,9,526
3664,9,903
21462,9,500
3834,9,877
29242,9,475
4034,9,852
31796,9,449
4142,9,826
31840,9,422
4122,9,798
52682,9,396
4460,9,774
47930,10,369
4884,10,749
33220,10,341
5316,10,724
31070,10,314
5586,10,698
33282,10,287
6664,10,675
33588,10,260
7340,11,650
8224,11,625
9404,12,600
5000,12,995
11120,12,575
868,12,839
13502,12,551
1444,12,875
17234,12,526
3662,12,903
21426,12,500
3836,12,877
29282,12,475
4035,13,852
31964,13,449
4160,13,826
32002,13,422
4138,13,798
52712,13,396
4382,13,773
32753,13,368
4874,13,749
31386,13,341
5316,13,724
31158,13,314
5576,14,698
32298,14,287
6658,14,675
34064,14,260
7334,14,650
8214,15,625
9386,15,600
658,15,816
11104,15,575
866,15,839
13472,15,551
1440,15,874
3666,15,903
21396,16,500
3834,16,877
29366,16,475
4035,16,852
32130,16,449
4172,16,826
32165,16,422
4148,16,798
52732,16,396
4366,16,773
32942,16,368
4914,16,749
31458,17,341
5304,17,724
32070,17,314
5572,17,698
32613,17,287
6652,17,675
32351,17,260
7330,18,650
8212,18,625
9390,18,600
676,18,822
11078,18,575
886,18,843
13448,19,551
1442,19,875
3666,19,903
21364,19,500
3824,19,877
29406,19,475
4030,19,852
32298,19,449
4194,19,826
32334,19,422
4168,20,799
52772,20,396
4364,20,773
37290,20,368
4884,20,749
31168,20,341
5292,20,724
31230,20,314
5566,20,698
32200,20,287
6658,20,675
32420,20,260
7326,21,650
8202,21,625
9378,22,600
668,22,819
11074,22,575
900,22,845
13426,22,551
1444,22,875
3658,22,903
21326,22,500
3824,22,877
29426,22,475
4030,23,852
32464,23,449
4222,23,826
32500,23,422
4194,23,799
52806,23,396
4360,23,773
48744,23,369
4884,23,749
31030,23,341
5314,23,724
31170,23,314
5560,24,698
32266,24,287
6644,24,675
33510,24,260
7320,25,650
8196,25,625
9362,25,600
680,25,823
11050,25,575
892,25,844
13404,25,551
1434,25,874
17144,26,526
3662,26,903
21348,26,500
3824,26,877
29470,26,475
4024,26,852
32631,26,449
4236,26,826
32662,26,422
4212,26,799
32960,26,395
4362,26,773
33804,27,368
4920,27,749
30734,27,341
5308,27,724
31206,27,314
5566,27,698
32177,27,287
6642,27,675
32526,27,260
7312,28,650
8186,28,625
9350,28,600
668,29,819
11032,29,575
902,29,846
13384,29,551
1438,29,874
17152,29,526
3668,29,903
21406,29,500
3822,29,877
29488,29,475
4014,29,852
