17402,-3,526
3668,-3,903
21466,-3,500
3832,-3,877
29046,-3,475
4034,-2,852
31244,-2,449
4090,-2,825
52596,-2,423
4108,-2,798
52598,-2,396
4608,-2,775
31394,-2,368
4914,-2,749
31782,-2,341
5290,-2,724
31986,-2,314
5594,-1,698
32048,-1,287
6656,-1,675
33316,-1,260
7346,-1,650
8238,0,625
9418,0,600
5070,0,995
11132,0,575
860,0,838
13534,0,551
1470,0,876
17354,0,526
3662,0,903
21430,1,500
3832,1,877
29064,1,475
4034,1,852
31392,1,449
4102,1,825
31446,1,422
4106,1,798
36992,1,395
4602,1,774
36532,1,368
4926,1,749
31560,2,341
5342,2,724
34600,2,314
5588,2,698
32104,2,287
6672,2,675
33338,2,260
7342,2,650
8228,3,625
9402,3,600
5044,3,995
11130,3,575
856,3,837
13514,3,551
1476,3,877
17310,3,526
3668,3,903
21402,4,500
3834,4,877
29122,4,475
4019,4,852
31558,4,449
4118,4,825
31594,4,422
4106,4,798
37052,4,395
4576,4,774
34464,4,368
4914,4,749
30042,5,340
5334,5,724
30738,5,314
5590,5,698
32189,5,287
6654,5,675
32180,5,260
7338,6,650
8216,6,625
9392,6,600
5032,7,995
11114,7,575
854,7,837
13490,7,551
1468,7,876
17256,7,526
3656,7,903
21358,7,500
3832,7,877
29138,7,475
4018,7,852
31726,7,449
4138,8,826
31756,8,422
4116,8,798
52684,8,396
4500,8,774
37886,8,368
4910,8,749
33220,8,341
5320,8,724
32826,8,314
5586,8,698
33130,8,287
6648,9,675
32259,9,260
7330,9,650
8206,10,625
9382,10,600
4992,10,994
11098,10,575
862,10,838
13454,10,551
1444,10,875
17156,10,526
3658,10,903
21318,11,500
3828,11,877
29132,11,475
4034,11,852
31878,11,449
4156,11,826
31914,11,422
4126,11,798
52688,11,396
4404,11,773
48614,11,369
4874,11,749
31242,12,341
5320,12,724
31092,12,314
5578,12,698
33252,12,287
6660,12,675
33700,12,260
7326,13,650
8204,13,625
9384,13,600
5000,13,995
11072,13,575
870,13,840
13434,13,551
1448,13,875
3662,14,903
21290,14,500
3832,14,877
29202,14,475
4027,14,852
32040,14,449
4162,14,826
32078,14,422
4144,14,798
52736,14,396
4368,14,773
32902,15,368
4904,15,749
31332,15,341
5312,15,724
31176,15,314
5572,15,698
32375,15,287
6650,15,675
34486,15,260
7318,16,650
8196,16,625
9372,17,600
664,17,818
11060,17,575
878,17,841
13406,17,551
1440,17,874
3658,17,903
21246,18,500
3830,18,877
29272,18,475
4032,18,852
32212,18,449
4188,18,826
32238,18,422
4164,18,799
49292,18,396
4366,18,773
32964,18,368
4900,18,749
31452,19,341
5288,19,724
32066,19,314
5570,19,698
32438,19,287
6646,19,675
32350,19,260
7312,20,650
8184,20,625
9360,20,600
676,20,822
11040,20,575
882,20,842
13388,20,551
1442,20,875
3666,21,903
21228,21,500
3830,21,877
29260,21,475
4026,21,852
32372,21,449
4204,21,826
32412,21,422
4182,21,799
52782,21,396
4354,21,773
49024,22,369
4874,22,749
31136,22,341
5298,22,724
31238,22,314
5562,22,698
32171,22,287
6638,22,675
7304,23,650
8184,23,625
9350,23,600
694,23,827
11028,23,575
892,23,844
13366,24,551
1442,24,875
17090,24,526
3654,24,903
21268,24,500
3826,24,877
29342,24,475
4030,24,852
32542,24,449
4226,24,826
32576,24,422
4202,25,799
49230,25,396
4352,25,773
48334,25,369
4888,25,749
31344,25,341
5306,25,724
31186,25,314
5562,25,698
32246,25,287
6636,25,675
33520,25,260
7298,26,650
8173,27,625
9330,27,600
682,27,824
