6676,-3,675
33334,-3,260
7358,-2,650
8248,-2,625
9430,-2,600
5060,-2,995
11172,-2,575
854,-2,837
13582,-1,551
1450,-1,875
17430,-1,526
3664,-1,903
21536,-1,500
3840,-1,877
29118,-1,475
4035,-1,852
31340,-1,449
4088,-1,825
52594,-1,423
4108,-1,798
48392,0,396
4618,0,775
31178,0,368
4934,0,749
31624,0,341
5332,0,724
32332,0,314
5594,0,698
32052,0,287
6666,0,675
33352,0,260
7352,1,650
8242,1,625
9426,2,600
5060,2,995
11146,2,575
846,2,835
13552,2,551
1468,2,876
17384,2,526
3666,2,903
21498,2,500
3832,2,877
29156,2,475
4024,3,852
31494,3,449
4110,3,825
52618,3,423
4104,3,798
37000,3,395
4588,3,774
34408,3,368
4926,3,749
30038,3,340
5330,3,724
30738,3,314
5588,4,698
32137,4,287
6668,4,675
7346,5,650
8232,5,625
9408,5,600
5036,5,995
11140,5,575
860,5,838
13524,6,551
1468,6,876
17332,6,526
3662,6,903
21466,6,500
3832,6,877
29192,6,475
4030,6,852
31650,6,449
4126,6,826
31700,6,422
4114,7,798
48598,7,396
4564,7,774
48010,7,369
4932,7,749
33234,7,341
5346,7,724
32872,7,314
5586,7,698
33152,7,287
6662,7,675
32238,7,260
7338,8,650
8226,8,625
9410,8,600
5026,9,995
11128,9,575
876,9,841
13508,9,551
1464,9,876
17290,9,526
3666,9,903
21422,9,500
3832,9,877
29212,9,475
4030,9,852
31816,9,449
4148,10,826
31852,10,422
4122,10,798
52684,10,396
4450,10,773
48532,10,369
4878,10,749
33220,10,341
5312,10,724
31058,10,314
5586,10,698
33300,10,287
6672,11,675
33574,11,260
7334,11,650
8220,11,625
9412,12,600
4998,12,995
11104,12,575
884,12,842
13472,12,551
1446,12,875
17156,12,526
3662,12,903
21378,12,500
3836,12,877
29246,12,475
4034,13,852
31964,13,449
4164,13,826
32018,13,422
4136,13,798
52722,13,396
4380,13,773
32728,13,368
4870,13,749
31352,13,341
5316,13,724
31154,13,314
5580,14,698
32338,14,287
6654,14,675
34096,14,260
7332,14,650
8214,15,625
9394,15,600
662,15,817
11092,15,575
874,15,841
13456,15,551
1446,15,875
3662,15,903
21350,16,500
3840,16,877
29330,16,475
4027,16,852
32142,16,449
4186,16,826
32168,16,422
4156,16,798
52736,16,396
4372,16,773
32940,16,368
4914,16,749
31466,17,341
5298,17,724
32067,17,314
5572,17,698
32570,17,287
6648,17,675
32330,17,260
7322,18,650
8210,18,625
9372,19,600
672,19,821
11070,19,575
882,19,842
