17432,-3,526
3666,-3,903
21522,-3,500
3832,-3,877
29068,-3,475
4030,-2,852
31258,-2,449
4082,-2,825
52596,-2,423
4108,-2,798
52594,-2,396
4610,-2,775
31598,-2,368
4914,-2,749
31804,-2,341
5288,-2,724
32180,-2,314
5596,-1,698
32052,-1,287
6676,-1,675
33330,-1,260
7350,0,650
8238,0,625
9424,0,600
5068,0,995
11154,0,575
848,0,836
13556,0,551
1472,0,877
17384,1,526
3664,1,903
21472,1,500
3832,1,877
29084,1,475
4034,1,852
31410,1,449
4094,1,825
52598,1,423
4108,1,798
36996,1,395
4602,1,774
31084,2,368
4932,2,749
30046,2,340
5340,2,724
30766,2,314
5594,2,698
32128,2,287
6666,2,675
33366,2,260
7340,3,650
8230,3,625
9416,3,600
5032,4,995
11144,4,575
862,4,838
13524,4,551
1474,4,877
17332,4,526
3670,4,903
21440,4,500
3828,4,877
29164,4,475
4022,4,852
31568,4,449
4118,5,825
31622,5,422
4112,5,798
52674,5,396
4580,5,774
34664,5,368
4934,5,749
30034,5,340
5342,5,724
30726,5,314
5586,6,698
33220,6,287
6654,6,675
32171,6,260
7340,6,650
8226,6,625
9402,7,600
5032,7,995
11124,7,575
878,7,841
13498,7,551
1442,7,875
17280,7,526
3662,7,903
21398,7,500
3842,7,878
29182,7,475
4027,8,852
31726,8,449
4138,8,826
31770,8,422
4118,8,798
52676,8,396
4508,8,774
37896,8,368
4906,8,749
33224,8,341
5316,8,724
31040,8,314
5582,9,698
33146,9,287
6656,9,675
32354,9,260
7330,10,650
8214,10,625
9402,10,600
5008,10,995
11106,10,575
866,10,839
13472,10,551
1444,10,875
17204,11,526
3662,11,903
21356,11,500
3828,11,877
29166,11,475
4030,11,852
31886,11,449
4158,11,826
31936,11,422
4128,11,798
52698,11,396
4406,11,773
34406,12,368
4878,12,749
31316,12,341
5316,12,724
31114,12,314
5578,12,698
32528,12,287
6664,12,675
33800,12,260
7332,13,650
8210,13,625
9372,13,600
5026,14,995
11092,14,575
868,14,839
13452,14,551
1448,14,875
3660,14,903
21322,14,500
3830,14,877
29246,14,475
4030,14,852
32043,14,449
4170,15,826
32078,15,422
4146,15,798
52732,15,396
4378,15,773
32940,15,368
4908,15,749
31410,15,341
5310,15,724
31208,15,314
5570,15,698
32530,15,287
6648,16,675
34576,16,260
7320,16,650
8204,16,625
9372,17,600
682,17,824
11076,17,575
876,17,841
13424,17,551
1428,17,874
3662,17,903
21296,18,500
3832,18,877
29320,18,475
4035,18,852
32210,18,449
4194,18,826
32252,18,422
4162,18,798
49290,18,396
4364,18,773
32968,18,368
4892,18,749
31428,19,341
5290,19,724
32066,19,314
5570,19,698
32317,19,287
6644,19,675
32406,19,260
7318,20,650
8194,20,625
9356,20,600
674,20,821
11054,20,575
872,20,840
13398,20,551
1440,20,874
3662,21,903
21250,21,500
3834,21,877
29290,21,475
4026,21,852
32380,21,449
4200,21,826
32421,21,422
4184,21,799
52796,21,396
4356,21,773
37378,22,368
4878,22,749
31068,22,341
5300,22,724
31236,22,314
5564,22,698
32223,22,287
6642,22,675
33550,22,260
7306,23,650
8189,23,625
9360,23,600
684,23,824
11034,23,575
894,23,844
13378,24,551
1434,24,874
17104,24,526
3662,24,903
21288,24,500
3826,24,877
29376,24,475
4026,24,852
32552,24,449
4234,24,826
32586,24,422
4202,25,799
33030,25,395
4360,25,773
48330,25,369
4896,25,749
30796,25,341
5302,25,724
31172,25,314
5558,25,698
32210,25,287
6634,25,675
33520,25,260
7304,26,650
8184,27,625
9346,27,600
682,27,824
